dataset_name,factor_id,descriptor_name,weight
ml_latest_small,31,tag_future,0.01477249525487423
ml_latest_small,31,tag_zombies,0.03341665491461754
ml_latest_small,31,tag_depressing,0.0856405645608902
ml_latest_small,31,tag_terrorism,0.08332163840532303
ml_latest_small,31,tag_pregnancy,0.034443169832229614
ml_latest_small,31,tag_twins,9.99999993922529e-09
ml_latest_small,31,tag_hit_men,0.02839723974466324
ml_latest_small,31,tag_men_in_drag,0.051028940826654434
ml_latest_small,31,tag_remade,0.041349224746227264
ml_latest_small,31,tag_gambling,0.03723203390836716
ml_latest_small,31,tag_television,0.008315859362483025
ml_latest_small,31,tag_astaire_and_rogers,0.01014734897762537
ml_latest_small,31,tag_nick_and_nora_charles,0.016415594145655632
ml_latest_small,31,tag_business,0.002185448305681348
ml_latest_small,31,tag_philosophy,0.08182351291179657
ml_latest_small,31,tag_touching,0.017663011327385902
ml_latest_small,31,tag_al_pacino,0.06825383007526398
ml_latest_small,31,tag_epic,0.07260321080684662
ml_latest_small,31,tag_dogs,0.02490856871008873
ml_latest_small,31,tag_adam_sandler,0.07562614232301712
ml_latest_small,31,tag_organized_crime,0.004961209371685982
ml_latest_small,31,tag_stylish,0.08358646184206009
ml_latest_small,31,tag_good_dialogue,0.0683618113398552
ml_latest_small,31,tag_brad_pitt,9.99999993922529e-09
ml_latest_small,31,tag_ben_stiller,0.08296682685613632
ml_latest_small,31,tag_africa,0.07463837414979935
ml_latest_small,31,tag_corruption,0.02966984547674656
ml_latest_small,31,tag_ryan_reynolds,0.0807294100522995
ml_latest_small,31,tag_thriller,0.04739248380064964
ml_latest_small,31,tag_sarcasm,0.04277162253856659
ml_latest_small,31,tag_based_on_a_book,0.07030820846557617
ml_latest_small,31,tag_humorous,0.07804300636053085
ml_latest_small,31,tag_friendship,9.99999993922529e-09
ml_latest_small,31,tag_artificial_intelligence,0.06526926159858704
ml_latest_small,31,tag_horror,0.08895177394151688
ml_latest_small,31,tag_paranoia,0.058570168912410736
ml_latest_small,31,tag_wizards,0.0223710797727108
ml_latest_small,31,tag_samurai,0.03502107784152031
ml_latest_small,31,tag_president,0.054863959550857544
ml_latest_small,31,tag_alcoholism,0.03769203647971153
ml_latest_small,31,tag_death_penalty,0.03775055333971977
ml_latest_small,31,tag_ireland,0.005808893591165543
ml_latest_small,31,tag_space_opera,0.025670649483799934
ml_latest_small,31,tag_marriage,0.05927257239818573
ml_latest_small,31,tag_cross_dressing,0.0860867127776146
ml_latest_small,31,tag_biopic,0.01358201913535595
ml_latest_small,31,tag_aardman,0.0913626179099083
ml_latest_small,31,tag_civil_war,0.04696396365761757
ml_latest_small,31,tag_amnesia,9.99999993922529e-09
ml_latest_small,31,tag_swashbuckler,0.07522076368331909
ml_latest_small,31,tag_homeless,0.0620541088283062
ml_latest_small,31,tag_baseball,0.0034489550162106752
ml_latest_small,31,tag_sports,0.003456300124526024
ml_latest_small,31,tag_lawyers,0.07488929480314255
ml_latest_small,31,tag_judaism,0.07537204027175903
ml_latest_small,31,tag_dickens,0.052472133189439774
ml_latest_small,31,tag_jason,0.016008632257580757
ml_latest_small,31,tag_hepburn_and_tracy,0.08288538455963135
ml_latest_small,31,tag_unique,0.014242435805499554
ml_latest_small,31,tag_sad,0.06475993245840073
ml_latest_small,31,tag_fun,0.04183593764901161
ml_latest_small,31,tag_existentialism,0.038042932748794556
ml_latest_small,31,tag_poignant,0.02092122659087181
ml_latest_small,31,tag_martin_scorsese,0.07011666893959045
ml_latest_small,31,tag_true_story,0.05168648436665535
ml_latest_small,31,tag_tom_hanks,0.08545198291540146
ml_latest_small,31,tag_violent,0.0622108057141304
ml_latest_small,31,tag_marvel,0.020345978438854218
ml_latest_small,31,tag_steve_carell,0.07813412696123123
ml_latest_small,31,tag_bad_plot,0.07499474287033081
ml_latest_small,31,tag_seth_rogen,0.05864276364445686
ml_latest_small,31,tag_samuel_l_jackson,0.048186253756284714
ml_latest_small,31,tag_plot_holes,0.024927644059062004
ml_latest_small,31,tag_survival,0.03402771055698395
ml_latest_small,31,tag_interesting,0.011279698461294174
ml_latest_small,31,tag_controversial,0.007282441947609186
ml_latest_small,31,tag_crude_humor,0.00032207780168391764
ml_latest_small,31,tag_assassin,0.015653252601623535
ml_latest_small,31,tag_feel_good,0.04406255483627319
ml_latest_small,31,tag_hugh_jackman,0.06256625056266785
ml_latest_small,32,genre_action,0.020453481003642082
ml_latest_small,32,genre_adventure,0.0130724236369133
ml_latest_small,32,genre_animation,0.05489519238471985
ml_latest_small,32,genre_children,0.010252878069877625
ml_latest_small,32,genre_comedy,0.062346450984478
ml_latest_small,32,genre_crime,0.04650002345442772
ml_latest_small,32,genre_documentary,0.09071260690689087
ml_latest_small,32,genre_drama,0.09551343321800232
ml_latest_small,32,genre_fantasy,0.049437228590250015
ml_latest_small,32,genre_film_noir,0.05775212123990059
ml_latest_small,32,genre_horror,0.06114359572529793
ml_latest_small,32,genre_imax,0.07242663204669952
ml_latest_small,32,genre_musical,0.06315752118825912
ml_latest_small,32,genre_mystery,0.04901996627449989
ml_latest_small,32,genre_no_genres_listed,0.05927387997508049
ml_latest_small,32,genre_romance,0.0175176989287138
ml_latest_small,32,genre_sci_fi,0.016393546015024185
ml_latest_small,32,genre_thriller,0.03636394068598747
ml_latest_small,32,genre_war,0.06510321795940399
ml_latest_small,32,genre_western,0.05125246196985245
ml_latest_small,32,tag_in_netflix_queue,0.021121732890605927
ml_latest_small,32,tag_atmospheric,0.07249632477760315
ml_latest_small,32,tag_thought_provoking,9.99999993922529e-09
ml_latest_small,32,tag_funny,0.07451798766851425
ml_latest_small,32,tag_superhero,0.012425952591001987
ml_latest_small,32,tag_surreal,0.020961318165063858
ml_latest_small,32,tag_sci_fi,0.024917414411902428
ml_latest_small,32,tag_disney,0.01226168405264616
ml_latest_small,32,tag_quirky,0.03662071004509926
ml_latest_small,32,tag_religion,0.08259448409080505
ml_latest_small,32,tag_dark_comedy,9.99999993922529e-09
ml_latest_small,32,tag_suspense,0.0871061459183693
ml_latest_small,32,tag_psychology,0.05656559765338898
ml_latest_small,32,tag_twist_ending,0.0766303688287735
ml_latest_small,32,tag_visually_appealing,0.02504078298807144
ml_latest_small,32,tag_comedy,0.07323996722698212
ml_latest_small,32,tag_politics,0.0009173000580631196
ml_latest_small,32,tag_crime,0.08372411131858826
ml_latest_small,32,tag_time_travel,0.05032297596335411
ml_latest_small,32,tag_music,0.09119650721549988
ml_latest_small,32,tag_dark,0.04429982602596283
ml_latest_small,32,tag_action,0.07319283485412598
ml_latest_small,32,tag_high_school,0.056465163826942444
ml_latest_small,32,tag_mental_illness,0.0010811607353389263
ml_latest_small,32,tag_mindfuck,9.99999993922529e-09
ml_latest_small,32,tag_aliens,0.06265576928853989
ml_latest_small,32,tag_black_comedy,0.028922580182552338
ml_latest_small,32,tag_space,0.021113809198141098
ml_latest_small,32,tag_dreamlike,0.07757803797721863
ml_latest_small,32,tag_mafia,0.06454160809516907
ml_latest_small,32,tag_holocaust,0.04507399722933769
ml_latest_small,32,tag_disturbing,0.07352852821350098
ml_latest_small,32,tag_shakespeare,0.012699649669229984
ml_latest_small,32,tag_emotional,0.04232635349035263
ml_latest_small,32,tag_stephen_king,9.99999993922529e-09
ml_latest_small,32,tag_journalism,0.005837323609739542
ml_latest_small,32,tag_heist,0.03538964316248894
ml_latest_small,32,tag_classic,0.06195909157395363
ml_latest_small,32,tag_anime,0.044208791106939316
ml_latest_small,32,tag_satire,9.99999993922529e-09
ml_latest_small,32,tag_court,0.06922899931669235
ml_latest_small,32,tag_christmas,0.03753161430358887
ml_latest_small,32,tag_animation,0.08454403281211853
ml_latest_small,32,tag_imdb_top_250,9.99999993922529e-09
ml_latest_small,32,tag_comic_book,0.036719854921102524
ml_latest_small,32,tag_psychological,0.043524038046598434
ml_latest_small,32,tag_ghosts,0.04332001879811287
ml_latest_small,32,tag_bittersweet,9.99999993922529e-09
ml_latest_small,32,tag_adolescence,0.06072341650724411
ml_latest_small,32,tag_adultery,0.047231629490852356
ml_latest_small,32,tag_boxing,0.05756787955760956
ml_latest_small,32,tag_drugs,0.035485949367284775
ml_latest_small,32,tag_leonardo_dicaprio,0.0059502143412828445
ml_latest_small,32,tag_post_apocalyptic,0.015854287892580032
ml_latest_small,32,tag_robots,0.02537154033780098
ml_latest_small,32,tag_cinematography,0.029850559309124947
ml_latest_small,32,tag_india,0.02776716835796833
ml_latest_small,32,tag_remake,9.99999993922529e-09
ml_latest_small,32,tag_england,0.08850802481174469
ml_latest_small,32,tag_australia,0.042949676513671875
ml_latest_small,32,tag_vietnam,0.08955611288547516
ml_latest_small,32,tag_philosophical,9.99999993922529e-09
ml_latest_small,32,tag_will_ferrell,0.08320652693510056
ml_latest_small,32,tag_revenge,9.99999993922529e-09
ml_latest_small,32,tag_world_war_ii,0.09221489727497101
ml_latest_small,32,tag_adventure,0.01988891325891018
ml_latest_small,32,tag_stylized,0.057409510016441345
ml_latest_small,32,tag_mystery,0.06353265792131424
ml_latest_small,32,tag_murder,0.029661666601896286
ml_latest_small,32,tag_hallucinatory,0.017673753201961517
ml_latest_small,32,tag_military,0.030570393428206444
ml_latest_small,32,tag_tense,9.99999993922529e-09
ml_latest_small,32,tag_creepy,0.08048763871192932
ml_latest_small,32,tag_sexuality,0.05495673045516014
ml_latest_small,32,tag_racism,0.0014108848990872502
ml_latest_small,32,tag_heartwarming,0.04216042160987854
ml_latest_small,32,tag_family,0.0575033575296402
ml_latest_small,32,tag_sequel,0.07790619134902954
ml_latest_small,32,tag_police,0.08608740568161011
ml_latest_small,32,tag_violence,0.015673428773880005
ml_latest_small,32,tag_divorce,0.06817755103111267
ml_latest_small,32,tag_coen_brothers,0.04003603383898735
ml_latest_small,32,tag_martial_arts,0.019551744684576988
ml_latest_small,32,tag_serial_killer,0.03395231440663338
ml_latest_small,32,tag_animal_movie,0.09149568527936935
ml_latest_small,32,tag_movie_business,0.07026582211256027
ml_latest_small,32,tag_race,0.0835864394903183
ml_latest_small,32,tag_spoof,0.08426861464977264
ml_latest_small,32,tag_new_york,0.057307034730911255
ml_latest_small,32,tag_bad,0.07060247659683228
ml_latest_small,32,tag_beautiful,0.01940617337822914
ml_latest_small,32,tag_inspirational,0.027795063331723213
ml_latest_small,32,tag_clever,0.0073927477933466434
ml_latest_small,32,tag_witty,0.04308798164129257
ml_latest_small,32,tag_social_commentary,0.09114958345890045
ml_latest_small,32,tag_romance,9.99999993922529e-09
ml_latest_small,32,tag_predictable,0.02066352777183056
ml_latest_small,32,tag_quentin_tarantino,9.99999993922529e-09
ml_latest_small,32,tag_dark_humor,0.04723445326089859
ml_latest_small,32,tag_black_and_white,0.04031945765018463
ml_latest_small,32,tag_magic,9.99999993922529e-09
ml_latest_small,32,tag_cult_film,0.09131480753421783
ml_latest_small,32,tag_assassination,0.050934091210365295
ml_latest_small,32,tag_kidnapping,0.0746779590845108
ml_latest_small,32,tag_prostitution,0.06044120714068413
ml_latest_small,32,tag_disability,9.99999993922529e-09
ml_latest_small,32,tag_death,0.07965986430644989
ml_latest_small,32,tag_screwball,0.06286300718784332
ml_latest_small,32,tag_bible,0.025326259434223175
ml_latest_small,32,tag_intelligent,0.07688821852207184
ml_latest_small,32,tag_gritty,0.03552344813942909
ml_latest_small,32,tag_cerebral,9.99999993922529e-09
ml_latest_small,32,tag_wedding,0.013151643797755241
ml_latest_small,32,tag_fantasy,9.99999993922529e-09
ml_latest_small,32,tag_gothic,0.0719851478934288
ml_latest_small,32,tag_pixar,0.07301339507102966
ml_latest_small,32,tag_great_soundtrack,0.05546697601675987
ml_latest_small,32,tag_soundtrack,9.99999993922529e-09
ml_latest_small,32,tag_dystopia,0.01294203195720911
ml_latest_small,32,tag_visually_stunning,0.09046336263418198
ml_latest_small,32,tag_future,0.004905283451080322
ml_latest_small,32,tag_zombies,0.07305672019720078
ml_latest_small,32,tag_depressing,0.07799258828163147
ml_latest_small,32,tag_terrorism,0.042292434722185135
ml_latest_small,32,tag_pregnancy,0.06364700198173523
ml_latest_small,32,tag_twins,0.0048276339657604694
ml_latest_small,32,tag_hit_men,0.02853948250412941
ml_latest_small,32,tag_men_in_drag,0.040940169245004654
ml_latest_small,32,tag_remade,0.017114583402872086
ml_latest_small,32,tag_gambling,0.08562000840902328
ml_latest_small,32,tag_television,0.00653549749404192
ml_latest_small,32,tag_astaire_and_rogers,0.03379395604133606
ml_latest_small,32,tag_nick_and_nora_charles,0.0064169494435191154
ml_latest_small,32,tag_business,0.046771079301834106
ml_latest_small,32,tag_philosophy,0.06137844920158386
ml_latest_small,32,tag_touching,0.0793880894780159
ml_latest_small,32,tag_al_pacino,0.0331091545522213
ml_latest_small,32,tag_epic,0.00042571674566715956
ml_latest_small,32,tag_dogs,0.08788654208183289
ml_latest_small,32,tag_adam_sandler,0.04376605525612831
ml_latest_small,32,tag_organized_crime,0.05299898982048035
ml_latest_small,32,tag_stylish,0.0033945993054658175
ml_latest_small,32,tag_good_dialogue,0.08335623890161514
ml_latest_small,32,tag_brad_pitt,0.03520990163087845
ml_latest_small,32,tag_ben_stiller,0.042714137583971024
ml_latest_small,32,tag_africa,0.04047540947794914
ml_latest_small,32,tag_corruption,0.03921589255332947
ml_latest_small,32,tag_ryan_reynolds,0.07033912092447281
ml_latest_small,32,tag_thriller,0.05840590223670006
ml_latest_small,32,tag_sarcasm,9.99999993922529e-09
ml_latest_small,32,tag_based_on_a_book,0.08374495804309845
ml_latest_small,32,tag_humorous,0.020611947402358055
ml_latest_small,32,tag_friendship,0.028224023059010506
ml_latest_small,32,tag_artificial_intelligence,0.034968964755535126
ml_latest_small,32,tag_horror,0.055109161883592606
ml_latest_small,32,tag_paranoia,0.0751878097653389
ml_latest_small,32,tag_wizards,0.017200956121087074
ml_latest_small,32,tag_samurai,0.09170068055391312
ml_latest_small,32,tag_president,0.08534108102321625
ml_latest_small,32,tag_alcoholism,0.026300564408302307
ml_latest_small,32,tag_death_penalty,0.08672872185707092
ml_latest_small,32,tag_ireland,0.07132021337747574
ml_latest_small,32,tag_space_opera,0.028688473626971245
ml_latest_small,32,tag_marriage,0.04408121854066849
ml_latest_small,32,tag_cross_dressing,0.05386974290013313
ml_latest_small,32,tag_biopic,0.03832139074802399
ml_latest_small,32,tag_aardman,9.99999993922529e-09
ml_latest_small,32,tag_civil_war,0.08226939290761948
ml_latest_small,32,tag_amnesia,0.036040425300598145
ml_latest_small,32,tag_swashbuckler,0.05644746869802475
ml_latest_small,32,tag_homeless,0.08866877853870392
ml_latest_small,32,tag_baseball,0.06491471081972122
ml_latest_small,32,tag_sports,0.08097557723522186
ml_latest_small,32,tag_lawyers,0.06118832528591156
ml_latest_small,32,tag_judaism,0.04311133548617363
ml_latest_small,32,tag_dickens,0.02536744624376297
ml_latest_small,32,tag_jason,0.02234303206205368
ml_latest_small,32,tag_hepburn_and_tracy,0.018356677144765854
ml_latest_small,32,tag_unique,0.008033761754631996
ml_latest_small,32,tag_sad,0.03115668147802353
ml_latest_small,32,tag_fun,0.07262177765369415
ml_latest_small,32,tag_existentialism,0.028368400409817696
ml_latest_small,32,tag_poignant,0.0024335174821317196
ml_latest_small,32,tag_martin_scorsese,0.021533414721488953
ml_latest_small,32,tag_true_story,0.007551082409918308
ml_latest_small,32,tag_tom_hanks,0.08006708323955536
ml_latest_small,32,tag_violent,0.00973813608288765
ml_latest_small,32,tag_marvel,0.055074598640203476
ml_latest_small,32,tag_steve_carell,0.0011877481592819095
ml_latest_small,32,tag_bad_plot,0.005060608498752117
ml_latest_small,32,tag_seth_rogen,0.0014237635768949986
ml_latest_small,32,tag_samuel_l_jackson,0.049029700458049774
ml_latest_small,32,tag_plot_holes,0.026287950575351715
ml_latest_small,32,tag_survival,0.034785494208335876
ml_latest_small,32,tag_interesting,0.0168888159096241
ml_latest_small,32,tag_controversial,0.014648186974227428
ml_latest_small,32,tag_crude_humor,0.026140712201595306
ml_latest_small,32,tag_assassin,0.05122588947415352
ml_latest_small,32,tag_feel_good,0.015271489508450031
ml_latest_small,32,tag_hugh_jackman,0.01952696032822132
ml_latest_small,33,genre_action,0.0801650807261467
ml_latest_small,33,genre_adventure,0.0294692013412714
ml_latest_small,33,genre_animation,0.026388224214315414
ml_latest_small,33,genre_children,0.03916730731725693
ml_latest_small,33,genre_comedy,0.0650932788848877
ml_latest_small,33,genre_crime,0.04141159728169441
ml_latest_small,33,genre_documentary,0.016048293560743332
ml_latest_small,33,genre_drama,0.04168581962585449
ml_latest_small,33,genre_fantasy,0.08412057161331177
ml_latest_small,33,genre_film_noir,0.012264972552657127
ml_latest_small,33,genre_horror,0.04441656172275543
ml_latest_small,33,genre_imax,0.04430016130208969
ml_latest_small,33,genre_musical,9.99999993922529e-09
ml_latest_small,33,genre_mystery,0.041491031646728516
ml_latest_small,33,genre_no_genres_listed,9.99999993922529e-09
ml_latest_small,33,genre_romance,0.09035270661115646
ml_latest_small,33,genre_sci_fi,0.02329438552260399
ml_latest_small,33,genre_thriller,0.026590140536427498
ml_latest_small,33,genre_war,0.021105341613292694
ml_latest_small,33,genre_western,0.016013871878385544
ml_latest_small,33,tag_in_netflix_queue,0.061980895698070526
ml_latest_small,33,tag_atmospheric,0.07454489171504974
ml_latest_small,33,tag_thought_provoking,0.07612418383359909
ml_latest_small,33,tag_funny,0.07261718809604645
ml_latest_small,33,tag_superhero,0.020003270357847214
ml_latest_small,33,tag_surreal,0.02419227920472622
ml_latest_small,33,tag_sci_fi,0.04648197814822197
ml_latest_small,33,tag_disney,9.99999993922529e-09
ml_latest_small,33,tag_quirky,9.99999993922529e-09
ml_latest_small,33,tag_religion,0.07715976983308792
ml_latest_small,33,tag_dark_comedy,0.013233796693384647
ml_latest_small,33,tag_suspense,0.08093389123678207
ml_latest_small,33,tag_psychology,0.0418202206492424
ml_latest_small,33,tag_twist_ending,0.04679727554321289
ml_latest_small,33,tag_visually_appealing,0.03672883287072182
ml_latest_small,33,tag_comedy,0.04848778620362282
ml_latest_small,33,tag_politics,0.07858435809612274
ml_latest_small,33,tag_crime,0.04327824339270592
ml_latest_small,33,tag_time_travel,0.04918212071061134
ml_latest_small,33,tag_music,0.06788226962089539
ml_latest_small,33,tag_dark,9.99999993922529e-09
ml_latest_small,33,tag_action,0.0049810344353318214
ml_latest_small,33,tag_high_school,0.0036816084757447243
ml_latest_small,33,tag_mental_illness,0.06706127524375916
ml_latest_small,33,tag_mindfuck,0.019646385684609413
ml_latest_small,33,tag_aliens,0.02923661656677723
ml_latest_small,33,tag_black_comedy,0.07416996359825134
ml_latest_small,33,tag_space,0.06713693588972092
ml_latest_small,33,tag_dreamlike,0.03712300956249237
ml_latest_small,33,tag_mafia,0.04400536045432091
ml_latest_small,33,tag_holocaust,0.02490251511335373
ml_latest_small,33,tag_disturbing,0.03870261833071709
ml_latest_small,33,tag_shakespeare,0.004596866201609373
ml_latest_small,33,tag_emotional,0.08086676150560379
ml_latest_small,33,tag_stephen_king,0.03089451976120472
ml_latest_small,33,tag_journalism,0.017025478184223175
ml_latest_small,33,tag_heist,0.023515544831752777
ml_latest_small,33,tag_classic,0.059177663177251816
ml_latest_small,33,tag_anime,0.014640637673437595
ml_latest_small,33,tag_satire,0.0023380527272820473
ml_latest_small,33,tag_court,0.013067139312624931
ml_latest_small,33,tag_christmas,0.07103440910577774
ml_latest_small,33,tag_animation,9.99999993922529e-09
ml_latest_small,33,tag_imdb_top_250,0.08197426050901413
ml_latest_small,33,tag_comic_book,0.057016439735889435
ml_latest_small,33,tag_psychological,0.02754320204257965
ml_latest_small,33,tag_ghosts,0.03206940367817879
ml_latest_small,33,tag_bittersweet,0.06242678686976433
ml_latest_small,33,tag_adolescence,0.030021756887435913
ml_latest_small,33,tag_adultery,0.022757191210985184
ml_latest_small,33,tag_boxing,0.03902812674641609
ml_latest_small,33,tag_drugs,0.07579882442951202
ml_latest_small,33,tag_leonardo_dicaprio,0.0790291279554367
ml_latest_small,33,tag_post_apocalyptic,0.05078631639480591
ml_latest_small,33,tag_robots,0.06966753304004669
ml_latest_small,33,tag_cinematography,0.04054201394319534
ml_latest_small,33,tag_india,0.06394610553979874
ml_latest_small,33,tag_remake,0.04277437925338745
ml_latest_small,33,tag_england,0.017934484407305717
ml_latest_small,33,tag_australia,0.0438375398516655
ml_latest_small,33,tag_vietnam,0.029050223529338837
ml_latest_small,33,tag_philosophical,0.05051439255475998
ml_latest_small,33,tag_will_ferrell,0.03500538319349289
ml_latest_small,33,tag_revenge,9.99999993922529e-09
ml_latest_small,33,tag_world_war_ii,0.0614495724439621
ml_latest_small,33,tag_adventure,0.0629013329744339
ml_latest_small,33,tag_stylized,0.09130042791366577
ml_latest_small,33,tag_mystery,0.03229890763759613
ml_latest_small,33,tag_murder,0.05225123092532158
ml_latest_small,33,tag_hallucinatory,0.07297887653112411
ml_latest_small,33,tag_military,0.08551394939422607
ml_latest_small,33,tag_tense,0.03663617745041847
ml_latest_small,33,tag_creepy,0.08745423704385757
ml_latest_small,33,tag_sexuality,0.040508005768060684
ml_latest_small,33,tag_racism,0.0650438442826271
ml_latest_small,33,tag_heartwarming,0.0070876507088541985
ml_latest_small,33,tag_family,0.015963613986968994
ml_latest_small,33,tag_sequel,9.99999993922529e-09
ml_latest_small,33,tag_police,9.99999993922529e-09
ml_latest_small,33,tag_violence,0.035735972225666046
ml_latest_small,33,tag_divorce,0.08017352968454361
ml_latest_small,33,tag_coen_brothers,9.99999993922529e-09
ml_latest_small,33,tag_martial_arts,0.05791536346077919
ml_latest_small,33,tag_serial_killer,0.028648942708969116
ml_latest_small,33,tag_animal_movie,0.036304738372564316
ml_latest_small,33,tag_movie_business,0.019422011449933052
ml_latest_small,33,tag_race,0.048013944178819656
ml_latest_small,33,tag_spoof,9.99999993922529e-09
ml_latest_small,33,tag_new_york,0.06163567304611206
ml_latest_small,33,tag_bad,0.060033828020095825
ml_latest_small,33,tag_beautiful,0.057224202901124954
ml_latest_small,33,tag_inspirational,0.08251939713954926
ml_latest_small,33,tag_clever,0.0835970863699913
ml_latest_small,33,tag_witty,0.035976383835077286
ml_latest_small,33,tag_social_commentary,0.02343302220106125
ml_latest_small,33,tag_romance,0.01692952774465084
ml_latest_small,33,tag_predictable,0.08217491209506989
ml_latest_small,33,tag_quentin_tarantino,0.006723718252032995
ml_latest_small,33,tag_dark_humor,0.014187829568982124
ml_latest_small,33,tag_black_and_white,0.06290982663631439
ml_latest_small,33,tag_magic,0.04878179728984833
ml_latest_small,33,tag_cult_film,0.0796583741903305
ml_latest_small,33,tag_assassination,0.04917307570576668
ml_latest_small,33,tag_kidnapping,0.024957118555903435
ml_latest_small,33,tag_prostitution,0.07037288695573807
ml_latest_small,33,tag_disability,0.002369610359892249
ml_latest_small,33,tag_death,0.05990971624851227
ml_latest_small,33,tag_screwball,0.01901681162416935
ml_latest_small,33,tag_bible,0.017109915614128113
ml_latest_small,33,tag_intelligent,0.06373622268438339
ml_latest_small,33,tag_gritty,0.04700703173875809
ml_latest_small,33,tag_cerebral,0.007790843956172466
ml_latest_small,33,tag_wedding,0.08456555753946304
ml_latest_small,33,tag_fantasy,0.02786542847752571
ml_latest_small,33,tag_gothic,0.05863548070192337
ml_latest_small,33,tag_pixar,0.0289994515478611
ml_latest_small,33,tag_great_soundtrack,0.08002538979053497
ml_latest_small,33,tag_soundtrack,0.013465858064591885
ml_latest_small,33,tag_dystopia,0.060765545815229416
ml_latest_small,33,tag_visually_stunning,0.08875083923339844
ml_latest_small,33,tag_future,0.0023136932868510485
ml_latest_small,33,tag_zombies,0.0534638836979866
ml_latest_small,33,tag_depressing,0.06434698402881622
ml_latest_small,33,tag_terrorism,0.06202089041471481
ml_latest_small,33,tag_pregnancy,0.08413297683000565
ml_latest_small,33,tag_twins,0.06472937017679214
ml_latest_small,33,tag_hit_men,0.06371438503265381
ml_latest_small,33,tag_men_in_drag,0.05016246438026428
ml_latest_small,33,tag_remade,0.020451994612812996
ml_latest_small,33,tag_gambling,0.09196063131093979
ml_latest_small,33,tag_television,0.03194074705243111
ml_latest_small,33,tag_astaire_and_rogers,0.07253260910511017
ml_latest_small,33,tag_nick_and_nora_charles,0.045283686369657516
ml_latest_small,33,tag_business,0.08297639340162277
ml_latest_small,33,tag_philosophy,0.028739606961607933
ml_latest_small,33,tag_touching,0.04607095569372177
ml_latest_small,33,tag_al_pacino,9.99999993922529e-09
ml_latest_small,33,tag_epic,0.012299424968659878
ml_latest_small,33,tag_dogs,0.03495829924941063
ml_latest_small,33,tag_adam_sandler,0.07386723905801773
ml_latest_small,33,tag_organized_crime,0.0893130898475647
ml_latest_small,33,tag_stylish,0.07490411400794983
ml_latest_small,33,tag_good_dialogue,0.08085168898105621
ml_latest_small,33,tag_brad_pitt,0.03381041809916496
ml_latest_small,33,tag_ben_stiller,0.00192228052765131
ml_latest_small,33,tag_africa,0.02742207609117031
ml_latest_small,33,tag_corruption,0.08685985207557678
ml_latest_small,33,tag_ryan_reynolds,9.99999993922529e-09
ml_latest_small,33,tag_thriller,9.99999993922529e-09
ml_latest_small,33,tag_sarcasm,0.0016144996043294668
ml_latest_small,33,tag_based_on_a_book,0.052542027086019516
ml_latest_small,33,tag_humorous,0.07363096624612808
ml_latest_small,33,tag_friendship,0.06028620898723602
ml_latest_small,33,tag_artificial_intelligence,0.01645374298095703
ml_latest_small,33,tag_horror,0.019837070256471634
ml_latest_small,33,tag_paranoia,0.046500157564878464
ml_latest_small,33,tag_wizards,0.06254961341619492
ml_latest_small,33,tag_samurai,0.0316498689353466
ml_latest_small,33,tag_president,9.99999993922529e-09
ml_latest_small,33,tag_alcoholism,0.005643806420266628
ml_latest_small,33,tag_death_penalty,0.032741330564022064
ml_latest_small,33,tag_ireland,0.030343977734446526
ml_latest_small,33,tag_space_opera,0.059325624257326126
ml_latest_small,33,tag_marriage,0.08450132608413696
ml_latest_small,33,tag_cross_dressing,0.06086593121290207
ml_latest_small,33,tag_biopic,0.0733632892370224
ml_latest_small,33,tag_aardman,0.0058413236401975155
ml_latest_small,33,tag_civil_war,0.0670134499669075
ml_latest_small,33,tag_amnesia,0.04967731609940529
ml_latest_small,33,tag_swashbuckler,0.043188098818063736
ml_latest_small,33,tag_homeless,0.04236916825175285
ml_latest_small,33,tag_baseball,0.06224978715181351
ml_latest_small,33,tag_sports,0.028356147930026054
ml_latest_small,33,tag_lawyers,0.05217351019382477
ml_latest_small,33,tag_judaism,0.026730941608548164
ml_latest_small,33,tag_dickens,0.043598346412181854
ml_latest_small,33,tag_jason,0.03951866552233696
ml_latest_small,33,tag_hepburn_and_tracy,0.037193961441516876
ml_latest_small,33,tag_unique,0.0887431800365448
ml_latest_small,33,tag_sad,0.016639184206724167
ml_latest_small,33,tag_fun,0.06211881712079048
ml_latest_small,33,tag_existentialism,0.0627889335155487
ml_latest_small,33,tag_poignant,0.05727915093302727
ml_latest_small,33,tag_martin_scorsese,0.019813647493720055
ml_latest_small,33,tag_true_story,0.013332491740584373
ml_latest_small,33,tag_tom_hanks,0.09149563312530518
ml_latest_small,33,tag_violent,0.04005925729870796
ml_latest_small,33,tag_marvel,0.09123535454273224
ml_latest_small,33,tag_steve_carell,0.08245419710874557
ml_latest_small,33,tag_bad_plot,0.014538186602294445
ml_latest_small,33,tag_seth_rogen,0.09145811200141907
ml_latest_small,33,tag_samuel_l_jackson,0.07782874256372452
ml_latest_small,33,tag_plot_holes,0.017234455794095993
ml_latest_small,33,tag_survival,0.08352669328451157
ml_latest_small,33,tag_interesting,0.0350777730345726
ml_latest_small,33,tag_controversial,0.06365586072206497
ml_latest_small,33,tag_crude_humor,0.07810548692941666
ml_latest_small,33,tag_assassin,0.08114908635616302
ml_latest_small,33,tag_feel_good,0.033807046711444855
